date,funding_rate,symbol
2020-07-27 16:00:00.000,0.00091745,ETHUSDT
2020-07-28 00:00:00.000,0.00113558,ETHUSDT
2020-07-28 08:00:00.001,0.00120926,ETHUSDT
2020-07-28 16:00:00.000,0.00114134,ETHUSDT
2020-07-29 00:00:00.000,0.00086449,ETHUSDT
2020-07-29 08:00:00.000,0.00095544,ETHUSDT
2020-07-29 16:00:00.000,0.00071643,ETHUSDT
2020-07-30 00:00:00.000,0.0006881,ETHUSDT
2020-07-30 08:00:00.001,0.00062728,ETHUSDT
2020-07-30 16:00:00.000,0.0006027,ETHUSDT
2020-07-31 00:00:00.000,0.00108946,ETHUSDT
2020-07-31 08:00:00.001,0.00070112,ETHUSDT
2020-07-31 16:00:00.000,0.00061106,ETHUSDT
2020-08-01 00:00:00.005,0.00035058,ETHUSDT
2020-08-01 08:00:00.000,0.00044202,ETHUSDT
2020-08-01 16:00:00.001,0.00053847,ETHUSDT
2020-08-02 00:00:00.000,0.00163562,ETHUSDT
2020-08-02 08:00:00.001,0.00094879,ETHUSDT
2020-08-02 16:00:00.001,0.00033067,ETHUSDT
2020-08-03 00:00:00.000,0.0002917,ETHUSDT
2020-08-03 08:00:00.001,0.00050577,ETHUSDT
2020-08-03 16:00:00.000,0.00054445,ETHUSDT
2020-08-04 00:00:00.003,0.00036557,ETHUSDT
2020-08-04 08:00:00.000,0.00054679,ETHUSDT
2020-08-04 16:00:00.000,0.00063177,ETHUSDT
2020-08-05 00:00:00.000,0.00061202,ETHUSDT
2020-08-05 08:00:00.000,0.00053408,ETHUSDT
2020-08-05 16:00:00.000,0.0008946,ETHUSDT
2020-08-06 00:00:00.000,0.00062437,ETHUSDT
2020-08-06 08:00:00.007,0.00056598,ETHUSDT
2020-08-06 16:00:00.000,0.00069781,ETHUSDT
2020-08-07 00:00:00.001,0.00052275,ETHUSDT
2020-08-07 08:00:00.000,0.00046696,ETHUSDT
2020-08-07 16:00:00.000,0.00029683,ETHUSDT
2020-08-08 00:00:00.000,0.0001,ETHUSDT
2020-08-08 08:00:00.000,0.00020749,ETHUSDT
2020-08-08 16:00:00.000,0.00044084,ETHUSDT
2020-08-09 00:00:00.000,0.00032833,ETHUSDT
2020-08-09 08:00:00.000,0.00046489,ETHUSDT
2020-08-09 16:00:00.000,0.00034455,ETHUSDT
2020-08-10 00:00:00.001,0.00033424,ETHUSDT
2020-08-10 08:00:00.000,0.00108975,ETHUSDT
2020-08-10 16:00:00.001,0.00052034,ETHUSDT
2020-08-11 00:00:00.001,0.00048022,ETHUSDT
2020-08-11 08:00:00.000,0.00052529,ETHUSDT
2020-08-11 16:00:00.001,0.00052038,ETHUSDT
2020-08-12 00:00:00.000,0.00034144,ETHUSDT
2020-08-12 08:00:00.000,0.00034577,ETHUSDT
2020-08-12 16:00:00.000,0.00024038,ETHUSDT
2020-08-13 00:00:00.002,0.00031747,ETHUSDT
2020-08-13 08:00:00.000,0.0006053,ETHUSDT
2020-08-13 16:00:00.000,0.00051653,ETHUSDT
2020-08-14 00:00:00.000,0.00136967,ETHUSDT
2020-08-14 08:00:00.000,0.00146832,ETHUSDT
2020-08-14 16:00:00.000,0.00124102,ETHUSDT
2020-08-15 00:00:00.000,0.0007934,ETHUSDT
2020-08-15 08:00:00.001,0.00084015,ETHUSDT
2020-08-15 16:00:00.001,0.00075821,ETHUSDT
2020-08-16 00:00:00.000,0.0009221,ETHUSDT
2020-08-16 08:00:00.000,0.00086801,ETHUSDT
2020-08-16 16:00:00.000,0.00046248,ETHUSDT
2020-08-17 00:00:00.000,0.00074992,ETHUSDT
2020-08-17 08:00:00.000,0.00061133,ETHUSDT
2020-08-17 16:00:00.000,0.00103523,ETHUSDT
2020-08-18 00:00:00.001,0.00133232,ETHUSDT
2020-08-18 08:00:00.008,0.00085913,ETHUSDT
2020-08-18 16:00:00.000,0.00054732,ETHUSDT
2020-08-19 00:00:00.000,0.00034355,ETHUSDT
2020-08-19 08:00:00.000,0.00021587,ETHUSDT
2020-08-19 16:00:00.000,0.00040187,ETHUSDT
2020-08-20 00:00:00.001,0.00035614,ETHUSDT
2020-08-20 08:00:00.000,0.00026745,ETHUSDT
2020-08-20 16:00:00.000,0.0001,ETHUSDT
2020-08-21 00:00:00.000,0.0001,ETHUSDT
2020-08-21 08:00:00.000,0.0001,ETHUSDT
2020-08-21 16:00:00.017,0.00021092,ETHUSDT
2020-08-22 00:00:00.000,0.0001,ETHUSDT
2020-08-22 08:00:00.000,0.0001,ETHUSDT
2020-08-22 16:00:00.000,0.0001,ETHUSDT
2020-08-23 00:00:00.000,0.00016169,ETHUSDT
2020-08-23 08:00:00.000,0.00014517,ETHUSDT
2020-08-23 16:00:00.000,0.00030687,ETHUSDT
2020-08-24 00:00:00.006,0.00031572,ETHUSDT
2020-08-24 08:00:00.001,0.00022508,ETHUSDT
2020-08-24 16:00:00.000,0.00031958,ETHUSDT
2020-08-25 00:00:00.000,0.0002243,ETHUSDT
2020-08-25 08:00:00.000,0.00011335,ETHUSDT
2020-08-25 16:00:00.000,0.00011631,ETHUSDT
2020-08-26 00:00:00.000,0.00020921,ETHUSDT
2020-08-26 08:00:00.008,0.0001,ETHUSDT
2020-08-26 16:00:00.002,0.00015004,ETHUSDT
2020-08-27 00:00:00.000,0.00011281,ETHUSDT
2020-08-27 08:00:00.010,0.0001,ETHUSDT
2020-08-27 16:00:00.000,0.0001,ETHUSDT
2020-08-28 00:00:00.000,0.0001,ETHUSDT
2020-08-28 08:00:00.001,0.0001,ETHUSDT
2020-08-28 16:00:00.000,0.00012226,ETHUSDT
2020-08-29 00:00:00.002,0.0001,ETHUSDT
2020-08-29 08:00:00.006,0.0001,ETHUSDT
2020-08-29 16:00:00.003,0.0001,ETHUSDT
2020-08-30 00:00:00.000,0.0001,ETHUSDT
2020-08-30 08:00:00.000,0.0001,ETHUSDT
2020-08-30 16:00:00.000,0.0001,ETHUSDT
2020-08-31 00:00:00.000,0.0001,ETHUSDT
2020-08-31 08:00:00.001,0.0001,ETHUSDT
2020-08-31 16:00:00.001,0.0001,ETHUSDT
2020-09-01 00:00:00.000,0.0001,ETHUSDT
2020-09-01 08:00:00.000,0.00027103,ETHUSDT
2020-09-01 16:00:00.000,0.00055077,ETHUSDT
2020-09-02 00:00:00.000,0.00045898,ETHUSDT
2020-09-02 08:00:00.006,0.00060012,ETHUSDT
2020-09-02 16:00:00.000,0.0001,ETHUSDT
2020-09-03 00:00:00.001,0.00014859,ETHUSDT
2020-09-03 08:00:00.004,0.0001,ETHUSDT
2020-09-03 16:00:00.000,0.0001,ETHUSDT
2020-09-04 00:00:00.005,0.00010813,ETHUSDT
2020-09-04 08:00:00.000,0.00020118,ETHUSDT
2020-09-04 16:00:00.006,0.0001181,ETHUSDT
2020-09-05 00:00:00.000,0.0001,ETHUSDT
2020-09-05 08:00:00.004,0.0001,ETHUSDT
2020-09-05 16:00:00.001,0.0001,ETHUSDT
2020-09-06 00:00:00.004,0.0001,ETHUSDT
2020-09-06 08:00:00.000,0.0001,ETHUSDT
2020-09-06 16:00:00.000,0.0001,ETHUSDT
2020-09-07 00:00:00.002,0.0001,ETHUSDT
2020-09-07 08:00:00.004,6.48e-05,ETHUSDT
2020-09-07 16:00:00.001,0.0001,ETHUSDT
2020-09-08 00:00:00.007,0.0001,ETHUSDT
2020-09-08 08:00:00.006,0.0001,ETHUSDT
2020-09-08 16:00:00.014,0.0001,ETHUSDT
2020-09-09 00:00:00.000,0.0001,ETHUSDT
2020-09-09 08:00:00.000,0.0001,ETHUSDT
2020-09-09 16:00:00.000,0.0001,ETHUSDT
2020-09-10 00:00:00.000,0.0001,ETHUSDT
2020-09-10 08:00:00.005,0.0001,ETHUSDT
2020-09-10 16:00:00.000,6.538e-05,ETHUSDT
2020-09-11 00:00:00.000,3.498e-05,ETHUSDT
2020-09-11 08:00:00.008,9.323e-05,ETHUSDT
2020-09-11 16:00:00.000,7.151e-05,ETHUSDT
2020-09-12 00:00:00.008,0.0001,ETHUSDT
2020-09-12 08:00:00.000,0.0001,ETHUSDT
2020-09-12 16:00:00.008,3.731e-05,ETHUSDT
2020-09-13 00:00:00.000,0.0001,ETHUSDT
2020-09-13 08:00:00.000,0.0001,ETHUSDT
2020-09-13 16:00:00.004,0.0001,ETHUSDT
2020-09-14 00:00:00.003,0.0001,ETHUSDT
2020-09-14 08:00:00.008,0.0001,ETHUSDT
2020-09-14 16:00:00.000,0.0001,ETHUSDT
2020-09-15 00:00:00.000,0.0001,ETHUSDT
2020-09-15 08:00:00.010,0.0001,ETHUSDT
2020-09-15 16:00:00.003,0.0001,ETHUSDT
2020-09-16 00:00:00.014,0.0001,ETHUSDT
2020-09-16 08:00:00.000,0.0001,ETHUSDT
2020-09-16 16:00:00.001,0.0001,ETHUSDT
2020-09-17 00:00:00.006,0.0001,ETHUSDT
2020-09-17 08:00:00.012,0.0001,ETHUSDT
2020-09-17 16:00:00.000,0.0001,ETHUSDT
2020-09-18 00:00:00.001,0.0001,ETHUSDT
2020-09-18 08:00:00.002,0.0001,ETHUSDT
2020-09-18 16:00:00.002,0.0001,ETHUSDT
2020-09-19 00:00:00.000,0.0001,ETHUSDT
2020-09-19 08:00:00.005,0.0001,ETHUSDT
2020-09-19 16:00:00.008,0.0001,ETHUSDT
2020-09-20 00:00:00.002,0.0001,ETHUSDT
2020-09-20 08:00:00.005,0.0001,ETHUSDT
2020-09-20 16:00:00.005,-8e-07,ETHUSDT
2020-09-21 00:00:00.000,-1.481e-05,ETHUSDT
2020-09-21 08:00:00.001,0.0001,ETHUSDT
2020-09-21 16:00:00.000,5.075e-05,ETHUSDT
2020-09-22 00:00:00.001,-0.00022757,ETHUSDT
2020-09-22 08:00:00.000,9.7e-07,ETHUSDT
2020-09-22 16:00:00.004,1.01e-05,ETHUSDT
2020-09-23 00:00:00.007,0.0001,ETHUSDT
2020-09-23 08:00:00.001,1.632e-05,ETHUSDT
2020-09-23 16:00:00.001,0.0001,ETHUSDT
2020-09-24 00:00:00.000,-1.579e-05,ETHUSDT
2020-09-24 08:00:00.000,3.064e-05,ETHUSDT
2020-09-24 16:00:00.000,5.598e-05,ETHUSDT
2020-09-25 00:00:00.009,5.361e-05,ETHUSDT
2020-09-25 08:00:00.045,0.0001,ETHUSDT
2020-09-25 16:00:00.000,0.0001,ETHUSDT
2020-09-26 00:00:00.000,0.0001,ETHUSDT
2020-09-26 08:00:00.000,0.0001,ETHUSDT
2020-09-26 16:00:00.005,0.0001,ETHUSDT
2020-09-27 00:00:00.000,0.0001,ETHUSDT
2020-09-27 08:00:00.000,0.0001,ETHUSDT
2020-09-27 16:00:00.019,0.0001,ETHUSDT
2020-09-28 00:00:00.001,0.0001,ETHUSDT
2020-09-28 08:00:00.000,0.0001,ETHUSDT
2020-09-28 16:00:00.002,0.0001,ETHUSDT
2020-09-29 00:00:00.000,0.0001,ETHUSDT
2020-09-29 08:00:00.000,-1.526e-05,ETHUSDT
2020-09-29 16:00:00.000,7.388e-05,ETHUSDT
2020-09-30 00:00:00.005,0.0001,ETHUSDT
2020-09-30 08:00:00.000,0.0001,ETHUSDT
2020-09-30 16:00:00.000,-2.8e-06,ETHUSDT
2020-10-01 00:00:00.000,9.937e-05,ETHUSDT
2020-10-01 08:00:00.000,0.0001,ETHUSDT
2020-10-01 16:00:00.000,0.0001,ETHUSDT
2020-10-02 00:00:00.011,4.321e-05,ETHUSDT
2020-10-02 08:00:00.000,0.0001,ETHUSDT
2020-10-02 16:00:00.005,-3.462e-05,ETHUSDT
2020-10-03 00:00:00.000,5.867e-05,ETHUSDT
2020-10-03 08:00:00.001,-0.00011916,ETHUSDT
2020-10-03 16:00:00.000,-3.221e-05,ETHUSDT
2020-10-04 00:00:00.000,-6.7e-06,ETHUSDT
2020-10-04 08:00:00.003,0.0001,ETHUSDT
2020-10-04 16:00:00.001,-6.384e-05,ETHUSDT
2020-10-05 00:00:00.000,0.0001,ETHUSDT
2020-10-05 08:00:00.000,3.05e-06,ETHUSDT
2020-10-05 16:00:00.012,-1.442e-05,ETHUSDT
2020-10-06 00:00:00.000,-4.499e-05,ETHUSDT
2020-10-06 08:00:00.005,9.514e-05,ETHUSDT
2020-10-06 16:00:00.000,4.4e-07,ETHUSDT
2020-10-07 00:00:00.000,-7.208e-05,ETHUSDT
2020-10-07 08:00:00.000,2.716e-05,ETHUSDT
2020-10-07 16:00:00.000,7.205e-05,ETHUSDT
2020-10-08 00:00:00.000,0.0001,ETHUSDT
2020-10-08 08:00:00.009,0.0001,ETHUSDT
2020-10-08 16:00:00.003,0.0001,ETHUSDT
2020-10-09 00:00:00.001,0.0001,ETHUSDT
2020-10-09 08:00:00.000,0.0001,ETHUSDT
2020-10-09 16:00:00.004,0.0001,ETHUSDT
2020-10-10 00:00:00.005,0.0001,ETHUSDT
2020-10-10 08:00:00.000,0.0001733,ETHUSDT
2020-10-10 16:00:00.011,0.00027917,ETHUSDT
2020-10-11 00:00:00.002,0.00011995,ETHUSDT
2020-10-11 08:00:00.003,0.00013127,ETHUSDT
2020-10-11 16:00:00.004,0.0001,ETHUSDT
2020-10-12 00:00:00.001,0.0001,ETHUSDT
2020-10-12 08:00:00.000,0.0001,ETHUSDT
2020-10-12 16:00:00.011,0.0001,ETHUSDT
2020-10-13 00:00:00.003,0.0002191,ETHUSDT
2020-10-13 08:00:00.000,0.0001,ETHUSDT
2020-10-13 16:00:00.001,0.0001,ETHUSDT
2020-10-14 00:00:00.001,0.0001,ETHUSDT
2020-10-14 08:00:00.000,0.0001,ETHUSDT
2020-10-14 16:00:00.001,0.0001,ETHUSDT
2020-10-15 00:00:00.000,0.0001,ETHUSDT
2020-10-15 08:00:00.000,0.0001,ETHUSDT
2020-10-15 16:00:00.000,0.0001,ETHUSDT
2020-10-16 00:00:00.002,0.0001,ETHUSDT
2020-10-16 08:00:00.003,0.0001,ETHUSDT
2020-10-16 16:00:00.000,0.0001,ETHUSDT
2020-10-17 00:00:00.006,0.0001,ETHUSDT
2020-10-17 08:00:00.007,0.0001,ETHUSDT
2020-10-17 16:00:00.009,0.0001,ETHUSDT
2020-10-18 00:00:00.006,0.0001,ETHUSDT
2020-10-18 08:00:00.000,0.0001,ETHUSDT
2020-10-18 16:00:00.000,0.0001,ETHUSDT
2020-10-19 00:00:00.000,0.0001,ETHUSDT
2020-10-19 08:00:00.000,0.0001,ETHUSDT
2020-10-19 16:00:00.000,0.0001,ETHUSDT
2020-10-20 00:00:00.015,0.00011516,ETHUSDT
2020-10-20 08:00:00.000,0.00037754,ETHUSDT
2020-10-20 16:00:00.008,0.0001,ETHUSDT
2020-10-21 00:00:00.009,0.0001,ETHUSDT
2020-10-21 08:00:00.004,0.00031887,ETHUSDT
2020-10-21 16:00:00.000,0.00050823,ETHUSDT
2020-10-22 00:00:00.000,0.00083557,ETHUSDT
2020-10-22 08:00:00.000,0.00052961,ETHUSDT
2020-10-22 16:00:00.004,0.00074052,ETHUSDT
2020-10-23 00:00:00.007,0.0005259,ETHUSDT
2020-10-23 08:00:00.000,0.00033468,ETHUSDT
2020-10-23 16:00:00.000,0.00024975,ETHUSDT
2020-10-24 00:00:00.000,0.00051273,ETHUSDT
2020-10-24 08:00:00.000,0.00042291,ETHUSDT
2020-10-24 16:00:00.008,0.00034696,ETHUSDT
2020-10-25 00:00:00.005,0.00039795,ETHUSDT
2020-10-25 08:00:00.014,0.0001,ETHUSDT
2020-10-25 16:00:00.000,0.0001,ETHUSDT
2020-10-26 00:00:00.004,0.0001,ETHUSDT
2020-10-26 08:00:00.000,0.0001,ETHUSDT
2020-10-26 16:00:00.000,0.0002133,ETHUSDT
2020-10-27 00:00:00.000,0.0001,ETHUSDT
2020-10-27 08:00:00.000,0.0001,ETHUSDT
2020-10-27 16:00:00.000,0.00018409,ETHUSDT
2020-10-28 00:00:00.000,0.00015253,ETHUSDT
2020-10-28 08:00:00.006,0.0001,ETHUSDT
2020-10-28 16:00:00.001,0.0001,ETHUSDT
2020-10-29 00:00:00.000,0.0001,ETHUSDT
2020-10-29 08:00:00.000,0.0001,ETHUSDT
2020-10-29 16:00:00.000,0.0001,ETHUSDT
2020-10-30 00:00:00.000,0.0001,ETHUSDT
2020-10-30 08:00:00.002,0.0001,ETHUSDT
2020-10-30 16:00:00.002,0.0001,ETHUSDT
2020-10-31 00:00:00.003,0.0001,ETHUSDT
2020-10-31 08:00:00.000,0.0001,ETHUSDT
2020-10-31 16:00:00.000,0.0001,ETHUSDT
2020-11-01 00:00:00.000,0.0001,ETHUSDT
2020-11-01 08:00:00.000,0.0001,ETHUSDT
2020-11-01 16:00:00.000,0.0001,ETHUSDT
2020-11-02 00:00:00.000,0.0001,ETHUSDT
2020-11-02 08:00:00.010,0.00030095,ETHUSDT
2020-11-02 16:00:00.000,0.0001,ETHUSDT
2020-11-03 00:00:00.000,0.0001,ETHUSDT
2020-11-03 08:00:00.004,0.0001,ETHUSDT
2020-11-03 16:00:00.009,0.0001,ETHUSDT
2020-11-04 00:00:00.000,0.0001,ETHUSDT
2020-11-04 08:00:00.000,0.0001,ETHUSDT
2020-11-04 16:00:00.005,0.0001,ETHUSDT
2020-11-05 00:00:00.017,0.00076235,ETHUSDT
2020-11-05 08:00:00.001,0.00073669,ETHUSDT
2020-11-05 16:00:00.000,0.00069168,ETHUSDT
2020-11-06 00:00:00.000,0.00035727,ETHUSDT
2020-11-06 08:00:00.001,0.0007547,ETHUSDT
2020-11-06 16:00:00.001,0.00073654,ETHUSDT
2020-11-07 00:00:00.001,0.00048047,ETHUSDT
2020-11-07 08:00:00.000,0.00103009,ETHUSDT
2020-11-07 16:00:00.006,0.0005895,ETHUSDT
2020-11-08 00:00:00.000,0.00021269,ETHUSDT
2020-11-08 08:00:00.000,0.00034732,ETHUSDT
2020-11-08 16:00:00.000,0.00058594,ETHUSDT
2020-11-09 00:00:00.007,0.00050128,ETHUSDT
2020-11-09 08:00:00.001,0.00025588,ETHUSDT
2020-11-09 16:00:00.002,0.00028775,ETHUSDT
2020-11-10 00:00:00.003,0.00016695,ETHUSDT
2020-11-10 08:00:00.011,0.0003373,ETHUSDT
2020-11-10 16:00:00.000,0.00036401,ETHUSDT
2020-11-11 00:00:00.000,0.00043021,ETHUSDT
2020-11-11 08:00:00.009,0.00018601,ETHUSDT
2020-11-11 16:00:00.003,0.00041035,ETHUSDT
2020-11-12 00:00:00.001,0.00039191,ETHUSDT
2020-11-12 08:00:00.001,0.0001,ETHUSDT
2020-11-12 16:00:00.000,0.0001,ETHUSDT
2020-11-13 00:00:00.000,0.0001,ETHUSDT
2020-11-13 08:00:00.000,0.0001,ETHUSDT
2020-11-13 16:00:00.000,0.00051032,ETHUSDT
2020-11-14 00:00:00.005,0.00058724,ETHUSDT
2020-11-14 08:00:00.004,0.00011914,ETHUSDT
2020-11-14 16:00:00.001,0.0001,ETHUSDT
2020-11-15 00:00:00.001,0.0001,ETHUSDT
2020-11-15 08:00:00.000,0.0001,ETHUSDT
2020-11-15 16:00:00.003,0.0001,ETHUSDT
2020-11-16 00:00:00.000,0.0001,ETHUSDT
2020-11-16 08:00:00.010,0.0001,ETHUSDT
2020-11-16 16:00:00.001,0.0001,ETHUSDT
2020-11-17 00:00:00.002,0.0001,ETHUSDT
2020-11-17 08:00:00.003,0.00024182,ETHUSDT
2020-11-17 16:00:00.003,0.0003788,ETHUSDT
2020-11-18 00:00:00.005,0.00089819,ETHUSDT
2020-11-18 08:00:00.006,0.00037818,ETHUSDT
2020-11-18 16:00:00.000,0.0001,ETHUSDT
2020-11-19 00:00:00.008,0.0001,ETHUSDT
2020-11-19 08:00:00.000,0.00014096,ETHUSDT
2020-11-19 16:00:00.001,0.00038994,ETHUSDT
2020-11-20 00:00:00.003,0.00016511,ETHUSDT
2020-11-20 08:00:00.005,0.00078136,ETHUSDT
2020-11-20 16:00:00.000,0.0007993,ETHUSDT
2020-11-21 00:00:00.000,0.00011376,ETHUSDT
2020-11-21 08:00:00.000,0.00012145,ETHUSDT
2020-11-21 16:00:00.001,0.00075533,ETHUSDT
2020-11-22 00:00:00.005,0.00080539,ETHUSDT
2020-11-22 08:00:00.000,0.0008501,ETHUSDT
2020-11-22 16:00:00.000,0.00073816,ETHUSDT
2020-11-23 00:00:00.005,0.00158187,ETHUSDT
2020-11-23 08:00:00.000,0.00114125,ETHUSDT
2020-11-23 16:00:00.003,0.00085758,ETHUSDT
2020-11-24 00:00:00.000,0.00064276,ETHUSDT
2020-11-24 08:00:00.000,0.00091981,ETHUSDT
2020-11-24 16:00:00.005,0.00116688,ETHUSDT
2020-11-25 00:00:00.005,0.00073994,ETHUSDT
2020-11-25 08:00:00.005,0.00053128,ETHUSDT
2020-11-25 16:00:00.015,0.00116534,ETHUSDT
2020-11-26 00:00:00.012,0.00048837,ETHUSDT
2020-11-26 08:00:00.002,0.0001,ETHUSDT
2020-11-26 16:00:00.001,0.00013275,ETHUSDT
2020-11-27 00:00:00.001,0.0002475,ETHUSDT
2020-11-27 08:00:00.000,0.0001,ETHUSDT
2020-11-27 16:00:00.007,0.0001,ETHUSDT
2020-11-28 00:00:00.007,0.0001,ETHUSDT
2020-11-28 08:00:00.012,0.0001,ETHUSDT
2020-11-28 16:00:00.000,0.0001,ETHUSDT
2020-11-29 00:00:00.007,0.0001,ETHUSDT
2020-11-29 08:00:00.000,0.0001,ETHUSDT
2020-11-29 16:00:00.000,0.0001,ETHUSDT
2020-11-30 00:00:00.004,0.0001,ETHUSDT
2020-11-30 08:00:00.007,0.00036965,ETHUSDT
2020-11-30 16:00:00.000,0.00090116,ETHUSDT
2020-12-01 00:00:00.000,0.00039869,ETHUSDT
2020-12-01 08:00:00.003,0.00058752,ETHUSDT
2020-12-01 16:00:00.000,0.00031592,ETHUSDT
2020-12-02 00:00:00.001,0.00019429,ETHUSDT
2020-12-02 08:00:00.011,0.00045805,ETHUSDT
2020-12-02 16:00:00.005,0.0001,ETHUSDT
2020-12-03 00:00:00.001,0.0001,ETHUSDT
2020-12-03 08:00:00.031,0.0001,ETHUSDT
2020-12-03 16:00:00.000,0.00077331,ETHUSDT
2020-12-04 00:00:00.006,0.00037142,ETHUSDT
2020-12-04 08:00:00.009,0.00015116,ETHUSDT
2020-12-04 16:00:00.000,0.0001,ETHUSDT
2020-12-05 00:00:00.000,0.00027833,ETHUSDT
