date,funding_rate,symbol
2021-05-22 00:00:00.001,-0.00024448,BTCUSDT
2021-05-22 08:00:00.002,0.0001,BTCUSDT
2021-05-22 16:00:00.005,0.0001,BTCUSDT
2021-05-23 00:00:00.006,-5.011e-05,BTCUSDT
2021-05-23 08:00:00.004,-1.059e-05,BTCUSDT
2021-05-23 16:00:00.002,4.696e-05,BTCUSDT
2021-05-24 00:00:00.007,-8.534e-05,BTCUSDT
2021-05-24 08:00:00.005,-9.905e-05,BTCUSDT
2021-05-24 16:00:00.005,2.089e-05,BTCUSDT
2021-05-25 00:00:00.000,0.0001,BTCUSDT
2021-05-25 08:00:00.014,0.0001,BTCUSDT
2021-05-25 16:00:00.000,0.0001,BTCUSDT
2021-05-26 00:00:00.022,0.0001,BTCUSDT
2021-05-26 08:00:00.018,0.0001,BTCUSDT
2021-05-26 16:00:00.004,0.0001,BTCUSDT
2021-05-27 00:00:00.000,0.0001,BTCUSDT
2021-05-27 08:00:00.017,0.0001,BTCUSDT
2021-05-27 16:00:00.000,0.0001,BTCUSDT
2021-05-28 00:00:00.005,0.0001,BTCUSDT
2021-05-28 08:00:00.009,0.0001,BTCUSDT
2021-05-28 16:00:00.000,0.0001,BTCUSDT
2021-05-29 00:00:00.006,0.0001,BTCUSDT
2021-05-29 08:00:00.000,0.0001,BTCUSDT
2021-05-29 16:00:00.000,0.00010375,BTCUSDT
2021-05-30 00:00:00.003,0.0001,BTCUSDT
2021-05-30 08:00:00.004,0.0001,BTCUSDT
2021-05-30 16:00:00.018,0.0001,BTCUSDT
2021-05-31 00:00:00.002,0.0001,BTCUSDT
2021-05-31 08:00:00.000,0.0001,BTCUSDT
2021-05-31 16:00:00.000,0.0001,BTCUSDT
2021-06-01 00:00:00.001,0.0001,BTCUSDT
2021-06-01 08:00:00.010,0.0001,BTCUSDT
2021-06-01 16:00:00.010,0.0001,BTCUSDT
2021-06-02 00:00:00.008,0.0001,BTCUSDT
2021-06-02 08:00:00.000,0.0001,BTCUSDT
2021-06-02 16:00:00.007,0.0001,BTCUSDT
2021-06-03 00:00:00.019,0.0001,BTCUSDT
2021-06-03 08:00:00.002,0.0001,BTCUSDT
2021-06-03 16:00:00.003,0.0001,BTCUSDT
2021-06-04 00:00:00.003,0.0001,BTCUSDT
2021-06-04 08:00:00.006,0.00020566,BTCUSDT
2021-06-04 16:00:00.002,0.0001,BTCUSDT
2021-06-05 00:00:00.000,0.0001,BTCUSDT
2021-06-05 08:00:00.004,0.0001,BTCUSDT
2021-06-05 16:00:00.020,0.0001,BTCUSDT
2021-06-06 00:00:00.000,0.0001,BTCUSDT
2021-06-06 08:00:00.004,0.0001,BTCUSDT
2021-06-06 16:00:00.000,0.0001,BTCUSDT
2021-06-07 00:00:00.007,0.0001,BTCUSDT
2021-06-07 08:00:00.007,0.0001,BTCUSDT
2021-06-07 16:00:00.003,0.0001,BTCUSDT
2021-06-08 00:00:00.000,0.0001,BTCUSDT
2021-06-08 08:00:00.000,1.015e-05,BTCUSDT
2021-06-08 16:00:00.002,0.0001,BTCUSDT
2021-06-09 00:00:00.009,0.0001,BTCUSDT
2021-06-09 08:00:00.002,-5.397e-05,BTCUSDT
2021-06-09 16:00:00.000,-0.00014842,BTCUSDT
2021-06-10 00:00:00.007,-0.00016793,BTCUSDT
2021-06-10 08:00:00.003,6.027e-05,BTCUSDT
2021-06-10 16:00:00.000,0.0001,BTCUSDT
2021-06-11 00:00:00.010,0.0001,BTCUSDT
2021-06-11 08:00:00.007,2.612e-05,BTCUSDT
2021-06-11 16:00:00.006,4.776e-05,BTCUSDT
2021-06-12 00:00:00.005,-7.78e-05,BTCUSDT
2021-06-12 08:00:00.000,0.0001,BTCUSDT
2021-06-12 16:00:00.018,-8.14e-06,BTCUSDT
2021-06-13 00:00:00.002,9.64e-05,BTCUSDT
2021-06-13 08:00:00.000,2.852e-05,BTCUSDT
2021-06-13 16:00:00.003,-6.559e-05,BTCUSDT
2021-06-14 00:00:00.000,0.0001,BTCUSDT
2021-06-14 08:00:00.015,0.0001,BTCUSDT
2021-06-14 16:00:00.000,-3.144e-05,BTCUSDT
2021-06-15 00:00:00.000,8.002e-05,BTCUSDT
2021-06-15 08:00:00.000,0.0001,BTCUSDT
2021-06-15 16:00:00.004,0.0001,BTCUSDT
2021-06-16 00:00:00.004,0.0001,BTCUSDT
2021-06-16 08:00:00.001,0.0001,BTCUSDT
2021-06-16 16:00:00.000,0.0001,BTCUSDT
2021-06-17 00:00:00.004,0.0001,BTCUSDT
2021-06-17 08:00:00.000,0.0001,BTCUSDT
2021-06-17 16:00:00.002,0.0001,BTCUSDT
2021-06-18 00:00:00.009,5.342e-05,BTCUSDT
2021-06-18 08:00:00.014,3.45e-06,BTCUSDT
2021-06-18 16:00:00.007,0.0001,BTCUSDT
2021-06-19 00:00:00.003,-5.205e-05,BTCUSDT
2021-06-19 08:00:00.001,-9.441e-05,BTCUSDT
2021-06-19 16:00:00.000,7.475e-05,BTCUSDT
2021-06-20 00:00:00.005,0.0001,BTCUSDT
2021-06-20 08:00:00.000,0.0001,BTCUSDT
2021-06-20 16:00:00.002,-0.00018437,BTCUSDT
2021-06-21 00:00:00.019,-1.617e-05,BTCUSDT
2021-06-21 08:00:00.000,0.0001,BTCUSDT
2021-06-21 16:00:00.024,-0.00019854,BTCUSDT
2021-06-22 00:00:00.008,7.947e-05,BTCUSDT
2021-06-22 08:00:00.009,0.0001,BTCUSDT
2021-06-22 16:00:00.001,-0.00032806,BTCUSDT
2021-06-23 00:00:00.003,6.7e-07,BTCUSDT
2021-06-23 08:00:00.000,-0.00013693,BTCUSDT
2021-06-23 16:00:00.000,-0.00019895,BTCUSDT
2021-06-24 00:00:00.009,-7.785e-05,BTCUSDT
2021-06-24 08:00:00.018,0.0001,BTCUSDT
2021-06-24 16:00:00.001,-0.00018863,BTCUSDT
2021-06-25 00:00:00.009,2.372e-05,BTCUSDT
2021-06-25 08:00:00.004,0.0001,BTCUSDT
2021-06-25 16:00:00.000,0.0001,BTCUSDT
2021-06-26 00:00:00.007,-0.00011029,BTCUSDT
2021-06-26 08:00:00.000,-0.00013121,BTCUSDT
2021-06-26 16:00:00.002,-0.00010371,BTCUSDT
2021-06-27 00:00:00.005,-0.00023578,BTCUSDT
2021-06-27 08:00:00.010,-0.00052905,BTCUSDT
2021-06-27 16:00:00.001,-0.00026102,BTCUSDT
2021-06-28 00:00:00.025,-2.914e-05,BTCUSDT
2021-06-28 08:00:00.017,3.312e-05,BTCUSDT
2021-06-28 16:00:00.007,0.0001,BTCUSDT
2021-06-29 00:00:00.008,8.346e-05,BTCUSDT
2021-06-29 08:00:00.000,0.0001,BTCUSDT
2021-06-29 16:00:00.000,3.883e-05,BTCUSDT
2021-06-30 00:00:00.011,0.0001,BTCUSDT
2021-06-30 08:00:00.044,0.0001,BTCUSDT
2021-06-30 16:00:00.005,0.0001,BTCUSDT
2021-07-01 00:00:00.000,0.0001,BTCUSDT
2021-07-01 08:00:00.004,0.0001,BTCUSDT
2021-07-01 16:00:00.028,0.0001,BTCUSDT
2021-07-02 00:00:00.002,8.304e-05,BTCUSDT
2021-07-02 08:00:00.016,0.0001,BTCUSDT
2021-07-02 16:00:00.007,-0.00012187,BTCUSDT
2021-07-03 00:00:00.008,-4.866e-05,BTCUSDT
2021-07-03 08:00:00.000,-0.0001355,BTCUSDT
2021-07-03 16:00:00.004,3.53e-05,BTCUSDT
2021-07-04 00:00:00.012,3.235e-05,BTCUSDT
2021-07-04 08:00:00.002,-0.0001527,BTCUSDT
2021-07-04 16:00:00.003,4.428e-05,BTCUSDT
2021-07-05 00:00:00.004,0.0001,BTCUSDT
2021-07-05 08:00:00.000,0.0001,BTCUSDT
2021-07-05 16:00:00.009,-0.0001044,BTCUSDT
2021-07-06 00:00:00.008,-6.81e-06,BTCUSDT
2021-07-06 08:00:00.019,-0.0001114,BTCUSDT
2021-07-06 16:00:00.000,-8.213e-05,BTCUSDT
2021-07-07 00:00:00.007,-0.00013362,BTCUSDT
2021-07-07 08:00:00.001,0.0001,BTCUSDT
2021-07-07 16:00:00.008,0.0001,BTCUSDT
2021-07-08 00:00:00.002,1.382e-05,BTCUSDT
2021-07-08 08:00:00.010,-6.403e-05,BTCUSDT
2021-07-08 16:00:00.003,-0.0002808,BTCUSDT
2021-07-09 00:00:00.000,-0.00010885,BTCUSDT
2021-07-09 08:00:00.006,-0.00017364,BTCUSDT
2021-07-09 16:00:00.000,-0.00018845,BTCUSDT
2021-07-10 00:00:00.002,-8.1e-07,BTCUSDT
2021-07-10 08:00:00.000,7.847e-05,BTCUSDT
2021-07-10 16:00:00.001,7.2e-07,BTCUSDT
2021-07-11 00:00:00.001,7.785e-05,BTCUSDT
2021-07-11 08:00:00.025,0.0001,BTCUSDT
2021-07-11 16:00:00.006,-3.373e-05,BTCUSDT
2021-07-12 00:00:00.000,8.851e-05,BTCUSDT
2021-07-12 08:00:00.021,3.463e-05,BTCUSDT
2021-07-12 16:00:00.000,0.0001,BTCUSDT
2021-07-13 00:00:00.000,0.0001,BTCUSDT
2021-07-13 08:00:00.013,0.0001,BTCUSDT
2021-07-13 16:00:00.005,5.2e-07,BTCUSDT
2021-07-14 00:00:00.000,0.0001,BTCUSDT
2021-07-14 08:00:00.000,1.317e-05,BTCUSDT
2021-07-14 16:00:00.005,-0.00011753,BTCUSDT
2021-07-15 00:00:00.005,-4.883e-05,BTCUSDT
2021-07-15 08:00:00.001,0.0001,BTCUSDT
2021-07-15 16:00:00.000,1.576e-05,BTCUSDT
2021-07-16 00:00:00.000,-0.00011529,BTCUSDT
2021-07-16 08:00:00.000,6.105e-05,BTCUSDT
2021-07-16 16:00:00.001,1.073e-05,BTCUSDT
2021-07-17 00:00:00.004,0.0001,BTCUSDT
2021-07-17 08:00:00.009,-4.343e-05,BTCUSDT
2021-07-17 16:00:00.006,2.365e-05,BTCUSDT
2021-07-18 00:00:00.000,0.0001,BTCUSDT
2021-07-18 08:00:00.001,0.0001,BTCUSDT
2021-07-18 16:00:00.003,-4.434e-05,BTCUSDT
2021-07-19 00:00:00.002,-7.51e-05,BTCUSDT
2021-07-19 08:00:00.006,3.183e-05,BTCUSDT
2021-07-19 16:00:00.006,-1.23e-05,BTCUSDT
2021-07-20 00:00:00.002,-0.00015687,BTCUSDT
2021-07-20 08:00:00.011,-0.00012569,BTCUSDT
2021-07-20 16:00:00.001,-0.00018939,BTCUSDT
2021-07-21 00:00:00.022,-0.00022869,BTCUSDT
2021-07-21 08:00:00.000,-0.00039139,BTCUSDT
2021-07-21 16:00:00.018,-0.00032314,BTCUSDT
2021-07-22 00:00:00.002,-0.00016261,BTCUSDT
2021-07-22 08:00:00.006,1.362e-05,BTCUSDT
2021-07-22 16:00:00.010,1.374e-05,BTCUSDT
2021-07-23 00:00:00.013,3.44e-06,BTCUSDT
2021-07-23 08:00:00.000,-0.00016985,BTCUSDT
2021-07-23 16:00:00.005,-9.9e-06,BTCUSDT
2021-07-24 00:00:00.000,-7.246e-05,BTCUSDT
2021-07-24 08:00:00.002,-0.00013379,BTCUSDT
2021-07-24 16:00:00.001,-0.00010603,BTCUSDT
2021-07-25 00:00:00.003,-0.00025685,BTCUSDT
2021-07-25 08:00:00.015,-0.00021708,BTCUSDT
2021-07-25 16:00:00.000,-5.198e-05,BTCUSDT
2021-07-26 00:00:00.000,-0.00054841,BTCUSDT
2021-07-26 08:00:00.000,0.0001,BTCUSDT
2021-07-26 16:00:00.000,0.0001,BTCUSDT
2021-07-27 00:00:00.046,0.0001,BTCUSDT
2021-07-27 08:00:00.014,0.0001,BTCUSDT
2021-07-27 16:00:00.007,-2.248e-05,BTCUSDT
2021-07-28 00:00:00.000,-2.037e-05,BTCUSDT
2021-07-28 08:00:00.002,0.0001,BTCUSDT
2021-07-28 16:00:00.005,0.0001,BTCUSDT
2021-07-29 00:00:00.004,1.493e-05,BTCUSDT
2021-07-29 08:00:00.000,8.276e-05,BTCUSDT
2021-07-29 16:00:00.007,0.0001,BTCUSDT
2021-07-30 00:00:00.004,0.0001,BTCUSDT
2021-07-30 08:00:00.000,0.0001,BTCUSDT
2021-07-30 16:00:00.000,-2.377e-05,BTCUSDT
2021-07-31 00:00:00.000,0.0001,BTCUSDT
2021-07-31 08:00:00.014,0.0001,BTCUSDT
2021-07-31 16:00:00.003,0.0001,BTCUSDT
2021-08-01 00:00:00.005,0.0001,BTCUSDT
2021-08-01 08:00:00.016,0.0001,BTCUSDT
2021-08-01 16:00:00.001,0.0001,BTCUSDT
2021-08-02 00:00:00.000,0.0001,BTCUSDT
2021-08-02 08:00:00.014,0.0001,BTCUSDT
2021-08-02 16:00:00.021,0.0001,BTCUSDT
2021-08-03 00:00:00.000,0.0001,BTCUSDT
2021-08-03 08:00:00.000,0.0001,BTCUSDT
2021-08-03 16:00:00.009,0.0001,BTCUSDT
2021-08-04 00:00:00.000,0.0001,BTCUSDT
2021-08-04 08:00:00.000,0.0001,BTCUSDT
2021-08-04 16:00:00.003,1.272e-05,BTCUSDT
2021-08-05 00:00:00.000,0.0001,BTCUSDT
2021-08-05 08:00:00.000,0.0001,BTCUSDT
2021-08-05 16:00:00.001,0.0001,BTCUSDT
2021-08-06 00:00:00.000,0.0001,BTCUSDT
2021-08-06 08:00:00.004,0.0001,BTCUSDT
2021-08-06 16:00:00.003,0.0001,BTCUSDT
2021-08-07 00:00:00.015,0.0001,BTCUSDT
2021-08-07 08:00:00.001,0.0001,BTCUSDT
2021-08-07 16:00:00.002,0.0001,BTCUSDT
2021-08-08 00:00:00.000,0.0001,BTCUSDT
2021-08-08 08:00:00.002,0.0001,BTCUSDT
2021-08-08 16:00:00.018,0.0001,BTCUSDT
2021-08-09 00:00:00.000,0.0001,BTCUSDT
2021-08-09 08:00:00.000,0.0001,BTCUSDT
2021-08-09 16:00:00.002,0.0001,BTCUSDT
2021-08-10 00:00:00.000,0.0001,BTCUSDT
2021-08-10 08:00:00.003,0.0001,BTCUSDT
2021-08-10 16:00:00.000,0.0001,BTCUSDT
2021-08-11 00:00:00.006,0.0001,BTCUSDT
2021-08-11 08:00:00.003,0.0001,BTCUSDT
2021-08-11 16:00:00.000,0.0001,BTCUSDT
2021-08-12 00:00:00.013,0.0001,BTCUSDT
2021-08-12 08:00:00.001,0.0001,BTCUSDT
2021-08-12 16:00:00.000,0.0001,BTCUSDT
2021-08-13 00:00:00.000,0.0001,BTCUSDT
2021-08-13 08:00:00.000,0.0001,BTCUSDT
2021-08-13 16:00:00.002,0.0001,BTCUSDT
2021-08-14 00:00:00.006,0.0001,BTCUSDT
2021-08-14 08:00:00.000,0.0001,BTCUSDT
2021-08-14 16:00:00.000,0.0001,BTCUSDT
2021-08-15 00:00:00.003,0.0001,BTCUSDT
2021-08-15 08:00:00.000,0.0001,BTCUSDT
2021-08-15 16:00:00.007,0.0001,BTCUSDT
2021-08-16 00:00:00.012,0.0001,BTCUSDT
2021-08-16 08:00:00.003,0.0001,BTCUSDT
2021-08-16 16:00:00.010,0.00013924,BTCUSDT
2021-08-17 00:00:00.018,0.0001,BTCUSDT
2021-08-17 08:00:00.015,0.0001,BTCUSDT
2021-08-17 16:00:00.006,0.0001,BTCUSDT
2021-08-18 00:00:00.000,0.0001,BTCUSDT
2021-08-18 08:00:00.000,0.0001,BTCUSDT
2021-08-18 16:00:00.011,0.0001,BTCUSDT
2021-08-19 00:00:00.000,0.0001,BTCUSDT
2021-08-19 08:00:00.014,0.0001,BTCUSDT
2021-08-19 16:00:00.000,0.0001,BTCUSDT
2021-08-20 00:00:00.000,0.0001,BTCUSDT
2021-08-20 08:00:00.001,0.00011483,BTCUSDT
2021-08-20 16:00:00.001,0.00014278,BTCUSDT
2021-08-21 00:00:00.005,0.0001,BTCUSDT
2021-08-21 08:00:00.001,0.00020013,BTCUSDT
2021-08-21 16:00:00.000,0.00016694,BTCUSDT
2021-08-22 00:00:00.005,0.0001,BTCUSDT
2021-08-22 08:00:00.007,0.0001,BTCUSDT
2021-08-22 16:00:00.002,0.00014813,BTCUSDT
2021-08-23 00:00:00.003,0.0001,BTCUSDT
2021-08-23 08:00:00.005,0.0003918,BTCUSDT
2021-08-23 16:00:00.002,0.00023983,BTCUSDT
2021-08-24 00:00:00.006,0.000293,BTCUSDT
2021-08-24 08:00:00.004,0.0001,BTCUSDT
2021-08-24 16:00:00.000,0.00041348,BTCUSDT
2021-08-25 00:00:00.015,0.00019568,BTCUSDT
2021-08-25 08:00:00.000,0.0001,BTCUSDT
2021-08-25 16:00:00.000,0.0001,BTCUSDT
2021-08-26 00:00:00.001,0.0001,BTCUSDT
2021-08-26 08:00:00.016,0.00021865,BTCUSDT
2021-08-26 16:00:00.004,0.0001,BTCUSDT
2021-08-27 00:00:00.013,0.0001,BTCUSDT
2021-08-27 08:00:00.001,0.0001,BTCUSDT
2021-08-27 16:00:00.004,0.0001,BTCUSDT
2021-08-28 00:00:00.000,0.0001,BTCUSDT
2021-08-28 08:00:00.000,0.0003224,BTCUSDT
2021-08-28 16:00:00.000,0.00023137,BTCUSDT
2021-08-29 00:00:00.000,0.0001,BTCUSDT
2021-08-29 08:00:00.002,0.0001,BTCUSDT
2021-08-29 16:00:00.005,0.0001,BTCUSDT
2021-08-30 00:00:00.013,0.0001,BTCUSDT
2021-08-30 08:00:00.008,0.0001,BTCUSDT
2021-08-30 16:00:00.000,0.0002255,BTCUSDT
2021-08-31 00:00:00.000,0.00036162,BTCUSDT
2021-08-31 08:00:00.007,0.00027795,BTCUSDT
2021-08-31 16:00:00.003,0.00023354,BTCUSDT
2021-09-01 00:00:00.000,0.00044618,BTCUSDT
2021-09-01 08:00:00.006,0.00027256,BTCUSDT
2021-09-01 16:00:00.000,0.00033967,BTCUSDT
2021-09-02 00:00:00.009,0.0004052,BTCUSDT
2021-09-02 08:00:00.006,0.0004869,BTCUSDT
2021-09-02 16:00:00.007,0.00057405,BTCUSDT
2021-09-03 00:00:00.011,0.00047856,BTCUSDT
2021-09-03 08:00:00.000,0.00033375,BTCUSDT
2021-09-03 16:00:00.002,0.00024375,BTCUSDT
2021-09-04 00:00:00.003,0.00043928,BTCUSDT
2021-09-04 08:00:00.008,0.00011799,BTCUSDT
2021-09-04 16:00:00.009,0.00019219,BTCUSDT
2021-09-05 00:00:00.002,0.0001,BTCUSDT
2021-09-05 08:00:00.002,0.0001,BTCUSDT
2021-09-05 16:00:00.000,0.0001,BTCUSDT
2021-09-06 00:00:00.003,0.00026783,BTCUSDT
2021-09-06 08:00:00.008,0.0001,BTCUSDT
2021-09-06 16:00:00.009,0.0001,BTCUSDT
2021-09-07 00:00:00.004,0.0001,BTCUSDT
2021-09-07 08:00:00.002,0.0001,BTCUSDT
2021-09-07 16:00:00.001,0.00022977,BTCUSDT
2021-09-08 00:00:00.005,0.0001,BTCUSDT
2021-09-08 08:00:00.000,0.0001,BTCUSDT
2021-09-08 16:00:00.000,0.0001,BTCUSDT
2021-09-09 00:00:00.006,0.0001,BTCUSDT
2021-09-09 08:00:00.014,0.0001,BTCUSDT
2021-09-09 16:00:00.002,0.0001,BTCUSDT
2021-09-10 00:00:00.001,0.0001,BTCUSDT
2021-09-10 08:00:00.018,0.0001,BTCUSDT
2021-09-10 16:00:00.006,0.00011115,BTCUSDT
2021-09-11 00:00:00.000,0.0001,BTCUSDT
2021-09-11 08:00:00.001,0.0001,BTCUSDT
2021-09-11 16:00:00.000,0.0001,BTCUSDT
2021-09-12 00:00:00.000,0.0001,BTCUSDT
2021-09-12 08:00:00.002,0.0001,BTCUSDT
2021-09-12 16:00:00.000,0.0001,BTCUSDT
2021-09-13 00:00:00.000,0.0001,BTCUSDT
2021-09-13 08:00:00.007,0.0001,BTCUSDT
2021-09-13 16:00:00.005,0.0001,BTCUSDT
2021-09-14 00:00:00.002,0.0001,BTCUSDT
2021-09-14 08:00:00.000,0.0001,BTCUSDT
2021-09-14 16:00:00.007,0.0001,BTCUSDT
2021-09-15 00:00:00.012,0.0001,BTCUSDT
2021-09-15 08:00:00.003,0.0001,BTCUSDT
2021-09-15 16:00:00.006,0.0001,BTCUSDT
2021-09-16 00:00:00.008,0.0001,BTCUSDT
2021-09-16 08:00:00.005,0.0001,BTCUSDT
2021-09-16 16:00:00.002,0.0001,BTCUSDT
2021-09-17 00:00:00.000,0.0001,BTCUSDT
2021-09-17 08:00:00.047,0.0001,BTCUSDT
2021-09-17 16:00:00.013,0.0001,BTCUSDT
2021-09-18 00:00:00.000,0.0001,BTCUSDT
2021-09-18 08:00:00.010,0.0001,BTCUSDT
2021-09-18 16:00:00.005,0.0001,BTCUSDT
2021-09-19 00:00:00.006,0.0001,BTCUSDT
2021-09-19 08:00:00.015,0.0001,BTCUSDT
2021-09-19 16:00:00.007,0.0001,BTCUSDT
2021-09-20 00:00:00.018,0.0001,BTCUSDT
2021-09-20 08:00:00.000,0.0001,BTCUSDT
2021-09-20 16:00:00.005,0.0001,BTCUSDT
2021-09-21 00:00:00.005,0.0001,BTCUSDT
2021-09-21 08:00:00.007,0.0001,BTCUSDT
2021-09-21 16:00:00.000,0.0001,BTCUSDT
2021-09-22 00:00:00.005,0.0001,BTCUSDT
2021-09-22 08:00:00.006,0.0001,BTCUSDT
2021-09-22 16:00:00.000,0.0001,BTCUSDT
2021-09-23 00:00:00.003,4.744e-05,BTCUSDT
2021-09-23 08:00:00.000,7.835e-05,BTCUSDT
2021-09-23 16:00:00.007,0.0001,BTCUSDT
2021-09-24 00:00:00.000,-7.856e-05,BTCUSDT
2021-09-24 08:00:00.017,-8.536e-05,BTCUSDT
2021-09-24 16:00:00.000,3.978e-05,BTCUSDT
2021-09-25 00:00:00.007,0.0001,BTCUSDT
2021-09-25 08:00:00.002,5.629e-05,BTCUSDT
2021-09-25 16:00:00.004,0.0001,BTCUSDT
2021-09-26 00:00:00.013,2.457e-05,BTCUSDT
2021-09-26 08:00:00.000,0.0001,BTCUSDT
2021-09-26 16:00:00.005,-1.686e-05,BTCUSDT
2021-09-27 00:00:00.000,0.0001,BTCUSDT
2021-09-27 08:00:00.001,0.0001,BTCUSDT
2021-09-27 16:00:00.000,0.0001,BTCUSDT
2021-09-28 00:00:00.000,2.549e-05,BTCUSDT
2021-09-28 08:00:00.014,3.318e-05,BTCUSDT
2021-09-28 16:00:00.000,9.756e-05,BTCUSDT
2021-09-29 00:00:00.000,4.448e-05,BTCUSDT
2021-09-29 08:00:00.002,3.757e-05,BTCUSDT
2021-09-29 16:00:00.000,5.661e-05,BTCUSDT
2021-09-30 00:00:00.000,0.0001,BTCUSDT
2021-09-30 08:00:00.004,0.0001,BTCUSDT
2021-09-30 16:00:00.005,9.235e-05,BTCUSDT
2021-10-01 00:00:00.012,2.202e-05,BTCUSDT
2021-10-01 08:00:00.008,-2.693e-05,BTCUSDT
2021-10-01 16:00:00.000,0.0001,BTCUSDT
2021-10-02 00:00:00.000,5.277e-05,BTCUSDT
2021-10-02 08:00:00.002,3.519e-05,BTCUSDT
2021-10-02 16:00:00.011,5.938e-05,BTCUSDT
2021-10-03 00:00:00.019,0.0001,BTCUSDT
2021-10-03 08:00:00.011,0.0001,BTCUSDT
2021-10-03 16:00:00.004,0.0001,BTCUSDT
2021-10-04 00:00:00.004,0.0001,BTCUSDT
2021-10-04 08:00:00.000,0.0001,BTCUSDT
2021-10-04 16:00:00.000,0.0001,BTCUSDT
2021-10-05 00:00:00.007,0.0001,BTCUSDT
2021-10-05 08:00:00.007,-2.427e-05,BTCUSDT
2021-10-05 16:00:00.004,1.61e-06,BTCUSDT
2021-10-06 00:00:00.002,0.0001,BTCUSDT
2021-10-06 08:00:00.000,0.0001,BTCUSDT
2021-10-06 16:00:00.003,0.0001,BTCUSDT
2021-10-07 00:00:00.007,0.0001,BTCUSDT
2021-10-07 08:00:00.002,0.0002918,BTCUSDT
2021-10-07 16:00:00.000,0.00032669,BTCUSDT
2021-10-08 00:00:00.011,0.00033379,BTCUSDT
2021-10-08 08:00:00.003,0.00023355,BTCUSDT
2021-10-08 16:00:00.002,0.00013417,BTCUSDT
2021-10-09 00:00:00.006,0.0001,BTCUSDT
2021-10-09 08:00:00.003,0.0001,BTCUSDT
2021-10-09 16:00:00.000,0.00015717,BTCUSDT
2021-10-10 00:00:00.000,0.0001,BTCUSDT
2021-10-10 08:00:00.008,0.00020906,BTCUSDT
2021-10-10 16:00:00.000,0.0001,BTCUSDT
2021-10-11 00:00:00.002,0.0001,BTCUSDT
2021-10-11 08:00:00.001,0.0001,BTCUSDT
2021-10-11 16:00:00.006,0.0001,BTCUSDT
2021-10-12 00:00:00.008,0.0001,BTCUSDT
2021-10-12 08:00:00.013,0.0001,BTCUSDT
2021-10-12 16:00:00.003,0.0001,BTCUSDT
2021-10-13 00:00:00.003,0.0001,BTCUSDT
2021-10-13 08:00:00.015,0.0001,BTCUSDT
2021-10-13 16:00:00.000,0.0001,BTCUSDT
2021-10-14 00:00:00.011,0.0001,BTCUSDT
2021-10-14 08:00:00.017,0.00022797,BTCUSDT
2021-10-14 16:00:00.000,0.00017282,BTCUSDT
2021-10-15 00:00:00.005,0.0001,BTCUSDT
2021-10-15 08:00:00.002,0.00036685,BTCUSDT
2021-10-15 16:00:00.005,0.0001,BTCUSDT
2021-10-16 00:00:00.009,0.00048084,BTCUSDT
2021-10-16 08:00:00.000,0.00027876,BTCUSDT
2021-10-16 16:00:00.003,0.00043303,BTCUSDT
2021-10-17 00:00:00.001,0.00031281,BTCUSDT
2021-10-17 08:00:00.002,0.00040131,BTCUSDT
2021-10-17 16:00:00.002,0.0004425,BTCUSDT
2021-10-18 00:00:00.006,0.00038415,BTCUSDT
2021-10-18 08:00:00.004,0.00022227,BTCUSDT
2021-10-18 16:00:00.001,0.0001,BTCUSDT
2021-10-19 00:00:00.002,0.0001,BTCUSDT
2021-10-19 08:00:00.000,0.00014974,BTCUSDT
2021-10-19 16:00:00.000,0.0001,BTCUSDT
2021-10-20 00:00:00.017,0.0001,BTCUSDT
2021-10-20 08:00:00.004,0.0001,BTCUSDT
2021-10-20 16:00:00.020,0.00063237,BTCUSDT
2021-10-21 00:00:00.000,0.00068927,BTCUSDT
2021-10-21 08:00:00.000,0.00057124,BTCUSDT
2021-10-21 16:00:00.008,0.00062183,BTCUSDT
2021-10-22 00:00:00.005,0.00033487,BTCUSDT
2021-10-22 08:00:00.005,0.00024509,BTCUSDT
2021-10-22 16:00:00.018,0.00033222,BTCUSDT
2021-10-23 00:00:00.005,0.00026183,BTCUSDT
2021-10-23 08:00:00.001,0.00014854,BTCUSDT
2021-10-23 16:00:00.004,0.0001739,BTCUSDT
2021-10-24 00:00:00.006,0.00030335,BTCUSDT
2021-10-24 08:00:00.012,0.00037238,BTCUSDT
2021-10-24 16:00:00.001,0.00032862,BTCUSDT
2021-10-25 00:00:00.012,0.00048777,BTCUSDT
2021-10-25 08:00:00.002,0.00020028,BTCUSDT
2021-10-25 16:00:00.022,0.00017861,BTCUSDT
2021-10-26 00:00:00.005,0.00040992,BTCUSDT
2021-10-26 08:00:00.016,0.00060638,BTCUSDT
2021-10-26 16:00:00.000,0.00055995,BTCUSDT
2021-10-27 00:00:00.004,0.00033175,BTCUSDT
2021-10-27 08:00:00.000,0.00030309,BTCUSDT
2021-10-27 16:00:00.002,0.00023017,BTCUSDT
2021-10-28 00:00:00.002,0.00015574,BTCUSDT
2021-10-28 08:00:00.000,0.0001,BTCUSDT
2021-10-28 16:00:00.005,0.00013782,BTCUSDT
2021-10-29 00:00:00.000,0.0002352,BTCUSDT
2021-10-29 08:00:00.007,0.00024122,BTCUSDT
2021-10-29 16:00:00.001,0.00017968,BTCUSDT
2021-10-30 00:00:00.000,0.00016972,BTCUSDT
2021-10-30 08:00:00.001,0.00038483,BTCUSDT
